Date,Temperature,Humidity (%),Wind Speed (km/h),Precipitation (mm),Weather Condition
2025-10-01,22.5,65,12,0.0,Sunny
2025-10-02,23.1,60,14,0.0,Sunny
2025-10-03,21.8,70,10,1.2,Cloudy
2025-10-04,20.4,75,8,3.5,Rainy
2025-10-05,19.9,80,6,5.0,Rainy
2025-10-06,20.2,78,7,2.3,Cloudy
2025-10-07,21.0,72,9,0.0,Partly Cloudy
2025-10-08,22.3,68,11,0.0,Sunny
2025-10-09,23.0,65,13,0.0,Sunny
2025-10-10,22.7,66,12,0.0,Sunny
2025-10-11,21.5,70,10,0.8,Cloudy
2025-10-12,20.1,74,9,4.1,Rainy
2025-10-13,19.5,82,7,6.2,Rainy
2025-10-14,20.0,79,8,3.0,Cloudy
2025-10-15,21.2,73,10,0.0,Partly Cloudy
2025-10-16,22.6,67,12,0.0,Sunny
2025-10-17,23.3,64,14,0.0,Sunny
2025-10-18,22.9,65,13,0.0,Sunny
2025-10-19,21.7,69,11,0.5,Cloudy
2025-10-20,20.3,76,9,2.8,Rainy
2025-10-21,19.8,81,7,5.4,Rainy
2025-10-22,20.5,77,8,3.1,Cloudy
2025-10-23,21.1,71,10,0.0,Partly Cloudy
2025-10-24,22.4,66,12,0.0,Sunny
2025-10-25,23.0,63,13,0.0,Sunny
2025-10-26,22.8,64,12,0.0,Sunny
2025-10-27,21.6,68,10,0.6,Cloudy
2025-10-28,20.2,75,8,3.9,Rainy
2025-10-29,19.7,83,6,6.5,Rainy
2025-10-30,20.0,80,7,4.2,Cloudy